2.1746897977941178, 1.5785322040208492
2.1746897977941178, 1.4586048026805667
2.2042968750000007, -1.3896709791511537
2.1746897977941178, -1.5395802308265072
2.2339039522058837, 1.3386774013402833
2.2339039522058837, 1.21875
2.263511029411765, 1.113813523827253
2.263511029411765, -1.1198343261355177
2.2339039522058837, -1.2397617274758002
2.293118106617648, 1.0088770476545053
2.293118106617648, -0.9999069247952335
2.352332261029412, 0.918931496649293
2.352332261029412, 0.7990040953090105
2.352332261029412, 0.6790766939687272
2.352332261029412, 0.5591492926284438
2.381939338235295, 0.4542128164556969
2.352332261029412, -0.5201973194341019
2.352332261029412, -0.6401247207743861
2.352332261029412, -0.7600521221146685
2.352332261029412, -0.879979523454951
2.411546415441178, 0.3192944899478789
2.411546415441178, 0.19936708860759467
2.411546415441178, 0.07943968726731221
2.411546415441178, -0.04048771407297025
2.411546415441178, -0.1604151154132527
2.411546415441178, -0.28034251675353694
2.411546415441178, -0.4002699180938194
